[560,1125,300,620,2100,431,68,328,47,122,322,196,41,25,425,4260,416,115,82,22,631,132,420,86,42,103,215,81,91,26,49,420,316,72,71,49,108,116,90,738,1811,430,3060,215,58,296,620,418,47,81]
[[43.333596171,87.3844981411,10.6564734487,30.8358968499,139.621424403,20.5680441615,2.93750038776,12.0497213942,3.32435031962,16.9830230742,9.45932428734,25.2614091736,0.876998866761,0.871615039258,9.83633703285,278.220864584,0,5.86745777947,0.934679603477,1.2305632426,52.3982250099,9.1519146756,0,6.18823801616,0.819151587976,5.03182583119,9.82050613107,7.70996608588,1.95265427759,1.308547389,0,0,50.0010998337,6.12735649881,4.24402307512,8.10990127091,0,11.1255165533,1.13796349236,46.7798708376,84.2354245242,12.103409352,112.863046768,8.07592566294,3.57246432027,30.7772554004,24.168527865,12.538281196,1.80081343545,3.77693977464],
 [0,102.493074581,9.42860911202,32.3184452743,157.971704675,18.7065687812,2.98677342913,12.3968934062,3.41986816132,17.9702808443,9.22405973918,29.0526061219,0.978155962005,1.13629397683,8.58262507743,0,8.88562387278,6.69909834268,0.957871923432,0,44.1366561332,7.85476333536,22.7612903681,5.71081963845,1.04723947047,5.3888390418,9.48026840195,7.2990903531,1.69823781277,0.955895347166,0,11.1703538233,38.4839520162,6.40083164496,4.71980924325,6.45187333491,0,9.96351781788,0,40.9811584337,80.8669318029,11.3198535834,105.747969456,6.95776904203,2.95405059497,31.2400569967,27.3752999177,0,2.03880164245,4.04532123598],
 [34.194669901,83.1225571918,9.10131893534,28.8905921504,166.026404934,16.6748868053,2.13466069478,11.0250780471,2.86705347584,19.2677819493,8.45055421685,25.5670373746,0.972119742832,1.04127781404,10.8338468973,271.485052546,0,7.63828058153,1.05056470888,0.846292291093,47.2951688716,8.01355472735,17.9360132553,5.76280924732,0.851982053964,5.09076671408,9.73898675638,7.70012738073,1.72220479066,1.05273174657,0,10.6988777804,42.2517713366,5.31565875615,3.32144614675,8.19776822016,0,9.15823139853,0.980739200407,42.204665569,97.7916398354,12.5653741958,107.954755178,6.89589558047,2.75117152403,32.9635508295,28.9991842191,12.8497664411,2.0182945287,3.85931086849],
 [0,98.6215610477,11.0038361809,29.7221058467,0,19.3728508129,2.67147074811,14.200968281,2.8845461974,16.454018372,9.67840181154,26.3746488244,1.12788103666,1.14721555196,9.85482224782,0,11.6340540407,0,0,1.10930409806,53.8023009637,8.57493291613,25.9332705732,6.14172868107,0.969796285145,4.20849941178,9.38958017288,7.85510891994,2.30733097153,0.949246799284,0,9.1848005293,33.8654506254,6.06067774708,4.23909398089,7.92038975172,0,8.79092036095,1.04288306584,34.7837671456,92.4073091719,11.9949916299,111.088022266,7.24114404246,2.69527834682,24.9463807872,28.9707068084,0,1.68401644884,0],
 [0,86.6268937343,10.4587324127,30.8492308476,135.208211811,22.4942320561,3.21934144021,12.481584905,3.08492205718,17.4746475113,9.77138832639,29.8913974989,0.961036546417,0.960234694628,10.3144255084,295.955097551,9.32584865801,7.06661239724,1.10897257673,0.90538047219,48.9304128878,6.65106244821,24.7707607286,6.20215140423,1.07958393968,5.0741320124,8.96507701501,7.06715820394,2.21264354536,1.18292526469,0,9.2034967548,45.6930826435,6.48362425285,4.28638785868,8.52934688393,0,10.4345567565,0.979547205564,41.2358777153,81.8059305517,9.2701996237,109.924229307,7.3964993436,2.82038401352,29.5608219779,25.5090939602,0,1.81841704592,3.94097785775],
 [42.5026044453,75.3005047824,10.8821078854,30.6832982657,154.846918238,17.4066626932,3.01927016643,11.4266551274,3.07325226536,15.5905960279,7.44191766468,0,0.921703426334,1.21867343528,10.1981581802,282.199725325,10.9779871066,8.39029683823,0,1.1328285895,51.5027979071,8.43077137812,0,6.56759593711,0.92765022061,6.22685886734,10.4372222381,7.1789708366,0,1.00249929914,0,9.35997645937,35.4644821938,5.98411995968,4.43465763079,6.93461215241,0,11.1358358937,0.931136568738,34.5172853668,71.7392552933,9.04203798998,109.979558676,6.24495465993,2.77831987786,31.8939235817,34.7863596382,12.6338830679,1.47929944602,4.69401050214],
 [34.8160422858,99.5537581565,9.66229541061,26.293698072,158.150404792,17.8272284735,3.16652877309,13.6236866075,3.0252409596,16.9585695899,9.66252766473,28.9458505897,1.08108446267,1.10186278584,10.4117699386,290.497120727,7.87933993939,8.16370041606,1.07577576967,0.846158921866,46.7205788819,0,19.6173910331,5.36184883615,0.934649989342,4.58779091752,10.7851244134,7.5557429121,1.9628842568,1.0095896085,0,9.26151112965,39.8113474668,5.83090865294,4.0093383232,0,0,11.6188158356,1.15048414909,37.9278815208,85.2974131356,11.344780684,119.855220165,9.0022007823,2.4437168909,34.0639877807,26.131480289,0,1.9590086828,4.22980960714],
 [38.0370705399,72.4510140532,10.8110677025,31.6092566327,173.106641697,19.9000626149,3.33399667186,12.2709512725,2.85816408299,19.0091957485,8.93811324186,0,1.09187999387,1.11746347616,10.768459262,331.667868654,9.39546836124,6.42488349419,1.06883724187,0.946532750739,56.9383086134,8.48470966347,18.6972318238,6.05264676033,0.983001153563,4.82344013307,9.66840298062,7.61686489754,2.30190451973,1.21510475054,0,10.6584480963,0,4.47840673574,0,8.16864545659,0,11.869910597,0.904708163429,44.0185472564,105.492409712,9.61444206821,134.935835144,7.9675418022,0,27.9239059331,29.173187271,0,1.66150107735,3.29735840646],
 [44.4919071836,79.2732598276,8.97046422063,28.2508763729,154.285533524,19.6395033104,3.31078259771,12.522261963,3.05378507085,16.5258140528,9.88129282331,27.711366372,0.932553756996,0.853167994785,9.81701511962,289.371305301,9.22905147926,7.76989168751,0.982704360942,0.911962997719,47.3633123061,8.47780139239,22.2534870671,6.59065940288,0.983344888932,4.64487669617,10.5977446399,8.30732057933,2.12526440331,0.98244790032,0,0,35.1742245832,5.69380394998,4.04091796535,8.68814486164,0,11.8920548419,0,41.6928180251,77.4375286789,9.13622237617,0,8.47754504149,3.23413470979,28.4704436952,33.3931525633,12.7839706718,2.33278481938,4.68643045923],
