[100,220,90,400,300,400,205,120,160,580,400,140,100,1300,650,320,480,80,60,2550]
[550,700,130,240,280,310,110,205,260,275]
[[7.57267761144,23.3315311055,12.705796752,77.7147494264,66.1412565234,68.5896664218,43.1263092881,17.1971876478,24.8044031705,100.790523804,145.977567834,33.8610652969,17.9793745322,132.344617372,39.5886883707,26.4516482087,18.3547949061,6.38819500115,2.7465756626,205.049765084,7.6142168625,44.9806019736,13.1416374336,85.7734822492,121.556623393,98.2696655286,71.2990977934,27.3112283766,27.1518594599,127.399458741,131.596726814,30.7185159215,43.9608408053,184.044856012,37.2815445223,52.3466794525,46.1099785314,9.7421871426,7.30498382177,231.952494078,2.84352796673,5.70937316783,3.3263539756,18.8145863582,16.9560788468,30.2403098088,8.18448515377,2.81999453935,12.1979054809,11.6117522828,35.8335571414,6.74213056501,3.29555072347,21.0260971243,5.73602077457,0,4.55233233111,2.53076518743,0,21.3440559501,4.88603284173,8.6794622276,6.35253506505,37.00922969,31.9223477113,36.5370853927,17.1862603017,5.02877445283,19.517738828,27.9181893117,62.5712540838,15.5825803255,11.2326496052,27.6333520364,30.1262704402,11.1486223249,12.5061777645,5.46783854675,1.10563960214,86.0453713472,5.49332195632,11.5900788113,6.42817154909,50.418272353,35.4407613051,43.7797242113,13.8525353253,6.16264470487,17.6309634596,23.3705472921,54.7493659873,21.2175338149,18.6048568374,28.947916223,24.3889015588,11.9792527355,23.2255432049,4.9217271188,0.938887574656,108.174546436,4.54265386189,12.4438979465,5.76203413156,47.3439613239,44.6755017324,41.2110703654,20.7135732978,9.82058302369,13.7827642768,30.9541213455,77.8324464171,22.1230750877,18.0250878869,37.87206666,25.7027986908,21.4333448306,24.8069216471,5.28449806244,1.93751298087,99.286457465,0,0,0.974009447239,9.72378815612,4.08350619075,7.98499432781,0,6.02665463456,0,5.63694051966,30.9989525033,2.95430603762,0,66.3325298447,10.0771859372,0,0,0,0,0,3.00747264129,3.81865516766,4.90986936905,15.9775915678,11.8035824066,17.6002015561,6.37967881351,11.1245710189,10.5294708881,19.1646780315,38.8167185051,8.956225989,11.7870235104,102.090883091,22.5897942679,5.22808311438,4.5262437336,3.38096734968,0.876124982086,22.3854232938,2.72410648419,5.68804096665,10.3853147477,27.7020435521,27.9941897891,22.5564472791,10.8654596129,13.4239517383,10.5539796067,31.654323032,45.6266174153,17.65353391,18.4309836668,99.9165875186,22.6528490554,13.3622602605,15.4702539755,7.42544253457,2.2343804742,48.0621004028,3.18365939292,7.89257968825,8.84364438946,36.0093646015,34.1516599616,23.277009541,18.7827009533,15.6076893469,10.0988701657,26.1679176729,44.9218379826,15.9421126253,19.8062359638,129.86508227,19.848327788,18.4507008772,20.4032464595,6.77146604524,3.32700395201,46.8153188153],
 [0,28.3292200837,13.3952152431,77.3390047013,60.9770663471,78.0175302661,47.0675233291,13.6909879464,30.2338316906,87.7542329896,102.66790321,33.6123054608,21.4424130166,129.055721391,44.3784824511,31.5921771626,0,6.8999395285,3.0118019722,187.759751764,0,39.0183520091,12.6877961925,105.743783617,103.122145406,88.5862480236,79.2179451781,24.3462764216,27.3443543451,118.442180059,136.218943499,27.4109740315,39.9916240454,149.328673803,41.8063757131,55.3640475036,0,11.1701025493,6.70302057846,242.847993441,0,6.4076529479,3.61618835603,19.3073917358,21.2527040947,34.8480034156,7.36407506412,2.87435420224,11.2101964714,14.2075018057,34.7762829557,5.97443487606,3.05563157982,21.751643578,4.19449110951,0,0,2.89594199574,0,17.8432334667,0,9.50454709068,5.3721009618,41.5116804592,34.3191655151,41.014119769,12.9608538957,5.93646266977,18.2337975148,15.4197776388,58.3838495065,15.2945922384,11.0210234759,31.3769526557,24.5932316888,7.39775556513,0,4.97378767951,0.954874138311,79.431553382,0,12.6323052708,7.30738616849,45.7679290106,34.9893729205,40.5975312093,21.2094289964,7.00591509841,17.9590165303,25.2614812513,75.8119269719,20.5065503496,15.3149474137,28.9342914743,24.751617097,15.1051904412,0,5.8064517305,1.03557113878,126.38748854,0,10.6663376473,7.73050409947,45.4395350273,44.6031452672,41.8227453664,20.4488979476,8.86411652132,14.7017779781,29.8837573538,70.9009601001,23.580346461,18.1915047315,37.1446921299,25.8823619451,19.1022627193,0,5.01346390333,1.96239720934,119.093225734,0,0,0.994037384635,10.6666076754,4.38330640153,10.5141501012,0,6.20763746638,0,5.5185922499,32.605033218,2.57816563633,0,61.3276846104,10.6346276635,0,0,0,0,0,0,4.01203439116,4.65635103544,17.2501836656,16.3394986065,24.0305209713,6.16459509209,10.927543105,11.0976050574,19.4960697084,46.1890555119,8.22281120605,12.0466059877,90.2692023765,18.4010483096,4.82100390146,0,4.60922529774,0.987387454958,18.2558100422,0,5.85955109535,10.1770792142,27.4469036493,25.5849743174,22.9904003988,11.0651154133,13.4380085174,10.1364527566,30.2795305646,34.2349630109,16.9718693603,16.5186862567,116.818669564,20.9810128443,17.8204488276,0,5.20885827637,2.29796304362,42.4122060287,0,8.95266427599,8.4302091969,33.7335360926,22.5303694321,23.3158943785,14.2436193007,17.4620258451,8.877632112,30.6755151442,37.2459065213,17.2670189935,18.1338692431,132.530285896,16.971410223,19.7425991421,0,7.79015200422,3.35564350406,44.3538718864],
 [5.82071560728,29.1649062906,12.5294233381,87.1163490152,76.877549318,75.4805906121,41.1564848595,0,30.3341493136,93.8192879425,126.912208467,33.4199999308,19.3142450385,122.027050998,41.4941643564,30.2825139961,19.7773816565,6.9928165416,3.23670940225,169.304693478,7.62960835921,41.8296264133,12.8418082812,74.3240714568,103.113236629,76.8387374594,74.0681568187,0,28.1703899081,113.730058883,140.518395636,33.6132116898,38.1535639386,145.294105499,38.2937495946,48.3744124826,47.2966754529,12.0772085843,6.00319007596,237.293875377,3.07571118345,6.22731927592,4.23338768185,15.7834224378,19.4661618592,30.7557139694,9.34898694214,0,13.6658834695,12.3100110629,45.8226007183,5.14429547901,3.16848441356,17.5269360361,5.26809072912,0,5.03065776751,3.00582316211,0,21.3726745759,4.94837577309,9.36106427004,6.1332955441,43.3233131767,32.1514952444,35.1638267052,14.5948191706,0,15.802053989,23.3310240754,59.8874943553,14.5617386156,8.37820135744,28.9359350507,25.9291405362,11.3333952813,13.2430672625,5.19436096922,1.09274607073,66.0588440411,4.67684491241,11.9021097363,4.58022159719,47.8684713315,49.0968667224,37.4378835604,19.8790899748,0,19.3626290353,27.0479149273,82.0372262567,21.7381223353,18.6297382601,24.4096823114,28.3347379918,15.3713879801,21.9563659735,5.1503818134,1.13362866371,120.042364025,4.49766966314,13.1758186391,5.89598026425,64.9050973983,42.6454775832,38.4624828775,20.945141207,0,18.9635849245,32.7849421071,83.1495413632,23.9191551443,17.0493534328,31.3809602992,22.8060047152,18.6103493534,23.3575147553,4.63374978137,2.26557290658,95.6356707502,0,0,1.15102249818,9.16596604567,4.52262538656,10.1876915338,0,0,0,6.54694750499,27.9594643453,2.8092454145,0,66.4362869668,8.37170299635,0,0,0,0,0,2.86900978243,4.02891741443,5.52270258325,17.6704036081,13.4767419941,18.2612591662,6.37111501904,0,9.92446656692,15.948050447,37.3884072649,8.61400259862,11.591588731,76.919210762,19.2794886357,5.06979162114,5.71249714211,3.7616428035,1.04057677428,21.5989943432,3.42211763738,5.57284538575,8.47126536431,27.3345169428,30.8088952461,21.7094118813,9.87552479353,0,10.72498845,29.2888235052,40.9102160983,18.6325754794,17.2129304929,118.897553458,21.3200201716,15.5772253454,18.1683550903,6.30902691814,2.1181220236,36.5184150911,2.83376807764,7.17339181221,8.54014221613,32.626177284,33.3889939721,22.6552396565,17.2591738226,0,10.7200029588,29.3697670713,48.4244206097,21.5125419128,21.1655465537,139.558878017,16.3453131729,19.6019500122,22.1829109501,7.15666135673,2.35005576367,53.7859862327],
 [7.37896148022,18.1443411132,12.6332792998,85.0868619057,67.0966441083,74.8287490125,43.2708470306,13.8289819584,23.8212773999,82.3309394947,148.257902446,32.4822655355,19.9893305021,117.894813507,44.9499573196,34.0224543502,17.813673061,5.47168112547,3.03488585246,169.911392998,7.59772904831,41.7524600755,15.7350275399,107.603296081,92.2141914075,81.8420101698,64.3506048894,26.9264268042,26.6140217807,128.719645925,116.810222115,33.8732869279,36.1236680291,158.921697914,42.8706545397,63.4027390665,58.9563791507,10.8075290718,5.65455543888,227.952690772,3.12138584483,6.24950266096,3.91179677914,17.711677735,20.004086844,24.2993099785,8.60542860202,3.51919864761,13.9043822436,16.491637259,33.160436879,5.93890634616,3.1128834851,21.4308283005,4.39078331594,0,4.76957584639,3.22673371352,0,20.9257124083,5.44325813321,9.62519019555,5.46973189558,41.9858326128,32.8439993834,44.9011003675,18.0931470927,6.22721902131,19.1987526172,23.404289189,52.4411496555,17.6366511373,12.7522823755,29.0419827729,29.2818217538,8.70682849381,14.485612175,5.50148771495,0.990523856482,78.4369951908,5.56399496199,12.1968627018,6.85110164411,50.8655959832,43.6999153197,42.1718382261,21.6793323156,7.61190497279,16.7206087574,34.643478527,65.1511478329,18.8482576065,16.0089967014,30.0698600193,28.1317292704,13.1420906553,30.8630738174,4.26392920584,0.938734896899,99.2209975959,4.95837039233,11.7270775107,8.2566344072,51.1245727807,43.043954842,40.6864570181,21.6846614775,9.93779548619,20.1426773679,32.429281722,71.1595081973,20.7372958858,16.9212307121,33.4386819484,28.1830317872,21.2470761051,27.2814655756,4.29177413358,2.08642687388,118.277875724,0,0,1.15838961372,9.76847165442,3.15446590947,9.84278382852,0,6.35674219437,0,6.33548898407,34.131765204,2.97572406931,0,67.217971391,10.5273083363,0,0,0,0,0,3.13461471908,4.68232823508,5.77213118796,20.2547254756,12.998674122,19.9784142812,6.61928012986,11.3748921449,9.15060922703,13.3797036216,46.0497889197,9.38971647086,12.6774182044,115.282292209,20.0806133751,4.42402972212,5.33699908462,3.8312422828,1.05428788159,19.5722271507,2.94310210548,6.60216057378,9.92073542076,31.8161128768,30.546156315,18.3354754897,12.0177854332,13.8395869434,9.63702535601,26.2268940223,41.2104562551,18.9701715763,17.364967848,110.750749324,18.4394803152,13.1792349545,16.7126654817,6.50760813087,1.84338536206,44.3373337701,3.25839077785,6.72289657128,9.27826788771,36.5729762032,28.1104188456,22.5312924384,15.6402693853,16.4586338965,9.90893411491,30.6134812475,46.6806862184,19.2824457197,18.8128837606,120.612928171,21.2868282203,20.0204322097,19.7470436503,4.99655542723,2.42205379858,54.8409659584],
 [9.24946716827,20.552793708,14.7493960573,86.1070057619,68.9071703013,74.4788818833,52.5549580925,17.0027113987,26.2248886856,85.4069087541,129.601410096,34.3380386972,21.2287679845,98.4539222123,43.0033123258,36.1734399664,19.1621206986,5.74809776367,3.21039033897,189.67018593,7.642254091,51.5384481573,11.2655186831,117.488241814,86.5220873341,77.1913116665,77.7736601887,26.474531328,23.7301890808,107.822914544,121.289798337,27.2766957753,39.0332419131,163.994120248,40.0688596361,62.7122454281,48.6434825993,10.4429888356,6.4708451028,207.87805293,2.48534310969,5.49221965647,4.23317024234,21.4155346104,21.5215929185,34.0474187247,7.34746772656,3.08892069941,12.5939694001,15.0450217317,39.159459833,6.5392411781,2.71303419206,19.2905226304,5.73510134059,0,5.37344797509,2.63334172742,0,19.6480119969,4.37019406144,7.81792468913,5.88025537905,44.7623214841,30.3289457292,35.5024286177,14.8390207561,4.24856449352,20.8204831949,26.1747324743,67.79774081,16.1299365031,10.5592971114,30.3496782322,24.5922902252,9.05158153217,16.0349713606,5.36876911231,1.19663549742,82.4434002671,5.53415698586,12.1122648657,8.70869740677,49.8951884355,34.6178442366,44.9408673947,21.8661299131,6.8000423403,18.4710397058,27.9627804785,83.2143484836,22.3692072175,14.8889758237,28.4273376683,19.6438795333,16.3839769167,23.0770829467,4.58367963644,0.914499302137,105.727381024,4.79688767509,10.0101077679,5.87511268095,59.444705829,36.8759527932,41.6293480315,18.8228702046,9.06978463888,18.104234149,30.1310287968,62.5682183967,20.6276378209,13.443868464,35.6955773724,28.9695857311,18.7735465095,26.1485120732,5.32851570269,1.74271622566,132.898071699,0,0,1.09271399447,10.1777374131,3.83632340496,10.0949743659,0,5.84410550285,0,6.08123486892,37.560923194,3.39395702917,0,71.2879466729,10.3102051722,0,0,0,0,0,2.70208229216,3.33591672058,4.564959247,19.9489441111,13.5763664699,18.2893509,6.59400773791,11.9695452331,10.5837402299,17.4167628006,41.7110302268,8.2138105142,11.9361370193,85.6292028812,17.2506848055,4.93179172016,6.2035715868,4.43830443111,1.02388403037,18.703226143,3.25128276531,6.34310458574,9.97206038173,33.4743824383,30.5758880087,20.4954721778,11.1815414445,14.0335687462,9.79684550625,31.7583126636,38.7706360949,18.8052859997,20.371216659,95.8819022768,21.6008308378,16.4917447881,19.1734395483,7.23836926177,1.63135633827,37.3508030746,3.39672369748,7.65615114272,9.04011976632,33.9032353218,31.3722340973,20.443293612,15.2928422779,18.2830071736,10.7914866693,27.2522907658,29.3902745154,19.8296507513,17.3461520788,133.545732366,17.4539975931,16.8516310347,22.5414832671,8.38440780342,3.58088407685,56.9070129508],
 [7.16514422129,26.2047544175,13.3012585518,86.8281772318,72.1787341135,71.5880859612,46.0142976393,15.1487617444,30.4558648647,71.1941249039,121.697590659,31.3840424665,18.5917043896,109.262187814,45.4627710408,31.0827817577,19.7292319408,6.15345043912,2.93049839961,180.926655912,9.24368450717,44.7791163146,15.9049744707,124.298910287,96.2695365131,84.7604519173,75.3679734333,27.1439635627,26.231807909,121.409147592,139.444509879,29.4271824565,39.3948349907,166.373123705,43.7097235639,63.3052428512,59.0340514614,11.2690232444,5.31307224456,236.725465255,3.13557726771,5.45412337266,4.79577590322,17.4195192329,19.3639936374,31.6529785376,8.37609589269,2.85977212662,9.84864414464,13.1122059933,37.8904751078,5.70251723989,2.94877164161,22.6267097911,5.19835584968,0,4.51444061713,3.00550645931,0,22.9219512529,4.63547613753,8.37486953069,6.79031607525,45.3787263906,22.0686233044,37.0086469605,14.0010844153,5.05545119733,17.3678932742,23.3066378993,59.9612962488,17.9413990621,11.0597578795,27.0008291388,25.8658985677,10.0677739777,12.7273358,4.67374653089,1.14878299115,89.9494275074,4.5199318672,11.5529366403,7.14877808976,52.3626431566,40.9943147957,39.5296663143,19.1491738243,5.33837431195,16.7242915324,28.677446739,77.5254790636,20.5968810672,16.4330810283,30.5249652268,28.3624758961,12.167074299,22.4560998313,5.37217400439,0.922389636359,112.88720477,5.08255869441,11.1149999846,6.36057357788,40.3030680003,41.4726279832,43.4284748273,22.2707981795,9.73216452816,14.8756593326,22.7447486937,80.8899569135,21.9298011592,17.2057119724,35.2925608699,25.8442010207,20.3409607103,25.4632862117,4.23519413653,1.99156770406,113.28581057,0,0,1.10571887149,10.8927225791,4.47508421459,9.34516637648,0,6.26093146518,0,5.57327186906,32.0740523989,2.85589558048,0,66.4356878804,10.1031289518,0,0,0,0,0,2.67248467451,4.34383856683,4.82718185182,18.5682788604,13.5853309839,22.0192530914,6.03858079438,11.7375936456,10.2760735711,14.3144827046,46.3098762128,8.42351132754,11.1717374264,83.7738135344,19.9502759634,4.287402464,6.90116092628,3.28957106438,1.05915227089,20.5195708786,3.24330728876,7.33618402959,8.38896081746,28.5209793405,31.0713683067,25.331300038,12.5146165583,10.4544546048,10.314101576,30.0381305671,39.6332007793,18.7445580481,18.9303715757,117.725477477,21.5559988279,15.6464404652,19.0032879673,7.70519747444,1.75848710023,32.2890564665,2.98587985742,8.88247327832,10.4561736739,43.5143510961,22.4067680721,22.0746572617,15.9259040934,16.0816291185,9.7697013589,37.4449831269,49.8073207707,21.2109830987,17.1146993798,103.984272858,17.2321454956,19.5981044301,21.7210174754,8.3128560297,3.32062889366,61.8625076554],
 [6.15621692062,18.5516616674,12.3907074163,76.2781665831,79.2086667119,69.7820676723,51.8510527158,14.9712372532,29.2916528466,87.6345356191,116.018253598,30.2170131967,19.8562841557,111.222189742,38.1272272173,28.2413191298,19.2514961578,5.78937057294,3.56687847672,187.941728622,6.71537294114,46.5467641401,14.7034957051,82.9302076403,109.086576142,83.57858665,79.3967475737,28.0879430061,26.0547180923,112.47566286,145.230535023,28.9987815732,35.1303995877,173.406982454,40.8963761432,66.4071687554,60.7466714313,9.87924185666,5.33001809883,209.638418922,2.91435675076,7.02080666108,4.24764836983,21.3946074897,21.9227748706,32.028653729,9.78507584457,2.50164016098,12.5001792779,12.1739911281,48.0371989838,6.53936552496,3.42390314663,21.344477369,6.07508491669,0,5.48296447532,2.66790748358,0,20.9779661044,4.18563329405,8.94744452427,5.42870611401,37.4431018689,26.9923960538,46.0552411624,14.7868314516,4.81774434728,18.8819198859,25.0480820773,62.4241939188,16.5610229281,9.65512131657,31.1490491792,28.145026584,10.6684795776,12.0127263281,5.38448921168,0.936365001583,82.9258049979,4.79809487848,12.2142867146,7.01287628109,49.2375820892,37.2149591898,41.3713879217,18.6417924729,7.9495358919,20.5809111249,33.8890670757,71.9631809552,20.23590899,18.2077849523,34.3633466644,27.829466928,16.7000888029,23.7222318504,5.25462807909,0.908625619875,91.9157620468,5.08246013711,11.7610968749,8.26616969698,48.6075789515,40.0692868137,35.5517378172,17.9208098589,8.13352738606,17.2729097995,31.4917045093,65.4727759827,21.0566441018,15.3899105502,40.1246108873,24.4378734822,17.006289136,25.9909427676,5.72956433544,2.08564956427,106.164908222,0,0,0.88961980163,10.0505718707,4.71073344349,10.0084407173,0,7.11536289889,0,5.5533366609,30.2644144445,3.3168626359,0,73.851706897,8.9847608011,0,0,0,0,0,3.31163277482,3.87385116718,4.62147242424,18.6403717946,15.5463618468,24.0762381732,6.20030875057,12.220111013,9.60781705086,19.0311156201,40.454391018,8.5030829962,14.1029195766,107.04431116,17.9527352552,4.79582455733,5.29080014528,3.83361733184,0.946906084867,20.6571124817,3.01994414911,4.77987414201,10.1190484707,31.0798927964,33.2284761084,17.402194194,11.2438305776,11.2099493738,8.10340189143,33.1071159729,48.4639232521,17.1317344171,16.395045813,109.622797559,20.3222888563,16.5130876869,18.7691353428,7.52787350478,1.80482253251,42.2591810392,3.2950262299,7.90672985558,7.62245249816,27.2539392864,28.4673513604,20.2099494686,12.2882675513,13.6867983202,9.24081978211,30.3264050105,37.0578218313,22.682754129,19.2512004444,125.819640457,21.2226739199,15.7968591246,21.4181481853,7.54925498326,3.06146455256,53.0887153222],
 [9.25848350877,23.5401069479,12.8382840486,0,69.8156835733,88.900206065,47.3096633412,14.9769571865,26.6506502381,98.9936920895,134.903957803,28.0934040131,21.0685874175,99.9715985695,43.6607889331,30.6363422722,17.2567551967,6.04167952665,2.80345528927,180.73665915,7.63529764578,40.438221678,12.3587791881,0,92.6474365328,85.8967508466,71.0677610783,27.840555337,29.8525315708,117.043000496,108.339637337,28.3393051631,38.705584234,136.753203083,39.1999119299,57.1012880986,56.7820091883,11.3510785917,5.881293686,223.650641151,2.90064011121,5.72627510254,4.68695231962,0,20.4801265428,27.1934874994,8.35109994232,2.85332883438,13.3347354116,14.5529203096,40.8403671356,6.31517154731,3.26672886615,21.1700778336,5.42467135768,0,5.18254753732,3.01486951003,0,19.8859283728,5.14792660512,9.26892938615,6.8137528037,0,25.608552539,40.8718912685,16.2611354358,5.28153486181,17.0851564994,22.026737399,63.001224301,15.9387677916,10.8489596958,33.4231217131,24.9572614693,9.38354782342,13.0187115614,4.92814007926,1.00832843616,90.7559513381,4.0282974322,10.8133393784,7.39201664033,0,38.1914047163,43.6670858469,21.3194716196,7.51687592106,16.6724332934,32.1554631107,73.6589855287,22.2825828142,17.8873318251,29.4966230175,25.5975517747,15.6408079103,26.4719439651,4.67598965802,0.896341506516,92.0143663969,4.24537405817,11.5903705906,7.49023126664,0,38.3779550242,36.8811446532,16.2032747666,8.56276128828,19.3826145058,32.2173005852,54.3395858854,18.8898860021,16.5418499116,31.8363427791,25.5661574787,17.7307444572,25.4307414846,4.71154636791,1.98849480783,117.742443958,0,0,1.02457646036,0,3.84979409267,9.49536239239,0,5.79247245235,0,6.4602719047,26.9593992723,2.43848365935,0,64.6260613339,10.2729933333,0,0,0,0,0,3.46224787251,3.86153579081,5.35971752083,0,12.4343204543,21.674357246,5.48447330481,12.4330828279,12.2523710954,17.7022106118,41.3179708403,8.77660373791,11.4431665048,92.6984804307,23.1969841168,4.79525263222,6.26361460379,3.8774676458,0.938199518721,20.8103215442,2.69603940075,5.42296380466,9.14203707117,0,29.3081599576,22.3346049348,11.2012540325,13.2058166971,9.14590167937,30.3115177427,45.8172336725,16.8923978734,16.4359780593,118.16891995,18.4261859401,13.3785245273,18.3238160171,7.22172899567,2.18340809835,44.7716785648,3.65150511829,8.65652774967,9.79882411165,0,24.7337005596,22.088958021,18.0264457949,13.4847246071,9.05552283302,22.8447886715,48.7084193615,18.0337675146,19.9874738785,128.373773512,23.6093747879,18.8774136957,26.1325618934,7.28498531635,3.14712054036,40.7684734535],
 [7.72574573823,23.4607859369,12.6824297799,84.1848100934,56.837391928,76.0785490762,38.4055658448,14.0281506411,28.8579170026,93.2561465448,132.519241073,31.1287887628,21.2994191765,120.124832646,39.5906805763,29.0254183032,19.6947191977,6.79301269444,2.83993966342,174.103614702,8.11679172833,48.8297858141,12.1561935249,104.710608246,93.1091070151,98.7917143319,74.0474052237,23.3752200862,29.8239120113,116.798965245,134.301787248,31.9766475936,41.5674240583,164.591483003,39.3239205842,62.5454368751,40.1836806022,10.0123462122,6.06936478495,255.693804945,3.00053090538,5.21212754598,3.82916758302,20.4034959491,17.7665503498,32.5295228828,6.8853958624,2.79266484007,11.8250965011,15.8747625035,47.7617063636,6.02989921059,3.01967801953,20.870320293,4.9563238773,0,5.29486904473,3.04912706188,0,20.9402180125,4.0681231263,8.74795909573,6.14765048438,38.6745684372,33.1993983381,43.5307435916,16.3109525493,3.92724850373,16.9108376319,23.4559232255,63.6813949706,15.9642043721,10.2050261443,26.4299747485,27.466346463,11.7834540297,13.6271329239,5.44532529582,0.827320032344,86.3323385624,5.73026194635,10.6376911394,6.72485335998,42.2664999377,38.594446347,41.1628799991,19.4797605501,6.23744761786,16.6508266889,29.4362856045,67.0428398073,20.778639362,19.3484890955,27.9324098016,29.1943556828,13.2452685309,20.9948515395,4.38116816639,0.933337255951,104.478179206,4.69405653017,10.798272785,6.99809572659,58.2895196996,44.1077668583,43.5969497316,16.5719615052,7.9514238402,18.6224153426,23.7790733714,81.4030302128,21.8126942052,17.9378746985,27.2547441766,24.2784219628,20.5124851306,21.6269524874,4.64245205358,1.68321717467,109.564105401,0,0,1.19440082822,10.2560475442,3.85369034033,10.3565365836,0,5.16472926437,0,5.08865268403,29.3378791467,2.95414939628,0,72.2361015069,13.3302610505,0,0,0,0,0,2.41022663885,4.39913390625,5.20818948085,20.7686294002,12.8085425392,21.0086795021,6.31872711173,10.1842645871,11.6336139154,17.8516545515,39.7803959808,7.54967512253,10.2222206315,126.273109032,19.2856181161,4.98366782935,5.7719393201,4.36693063719,1.04926765819,22.2759905865,3.36186384462,5.94502844467,9.12741756671,30.7286200578,29.7506314772,18.5549683775,11.0893133656,10.438506174,9.69665157005,29.4114301578,36.7497024653,19.202620222,12.1795282334,120.744144737,17.7404112775,17.2947071303,18.7214416642,7.34306907769,2.06536597827,47.6648418025,3.47180642585,7.28209037907,8.42825736334,33.4287017362,32.6521880586,20.5792577679,17.1083545752,12.4691053087,9.17321860948,27.9926700658,44.7476153908,22.099469327,20.5315059244,118.671470537,16.8372436687,18.3396081067,21.2317332246,6.88622999829,2.85827818998,46.6265821177],
 [7.24249894581,22.5734555304,12.5501196774,83.6722339668,76.3242222702,78.9845250824,50.8236920532,17.4119885352,24.6120566184,89.9722509241,131.453982755,33.7499732033,0,114.400811317,31.8365094256,30.9159632824,19.5765335268,0,2.55716852758,172.727153823,6.19288281,47.6138380949,12.8755501601,123.808121525,101.865841297,91.5226657849,74.9272365125,26.0949008444,29.5095219351,126.888475246,125.665117162,35.1379462698,0,199.247219669,43.6979677321,65.8671241764,50.575485664,0,6.47944368861,272.039992652,3.06286623169,4.9508286602,4.71969533663,20.5838063325,22.3198734307,28.0366459624,7.21258274911,2.67564004585,11.1349807585,14.0832290703,38.3592021793,6.7065295889,0,22.4980695101,4.44421074422,0,5.41219025921,0,0,21.4341442734,6.33115795875,7.59475858189,5.57917566058,39.329134433,27.5610689748,38.3454039005,16.1189143485,4.77045648599,14.0251349505,23.0620921287,64.6262925599,15.7982723077,0,26.8674268905,24.9252791905,10.5370478064,12.1225944194,0,1.00094349033,85.5578274751,5.59572395865,10.4096488507,6.9077551017,55.3625795783,39.5938395595,43.4433281203,17.2810576479,6.91060036381,15.1555147748,32.3254196183,71.069689066,20.5460788228,0,29.6871486418,29.52670243,15.7932904479,27.5594589244,0,0.918456450173,95.2446009969,5.27777751427,10.8704007016,7.2917625571,48.5921099331,44.2565670804,36.9882449463,23.4454912481,8.90506209967,16.1556906573,32.3172517564,68.6337899825,25.7245246852,0,34.250301552,27.1593457856,20.6620826887,27.8524677733,0,1.8202867847,113.186760732,0,0,0.861245724826,7.85966126536,4.44150084193,11.1886577509,0,4.7404741391,0,5.51716180402,34.6812202655,3.05418122258,0,75.4216004013,10.3410226476,0,0,0,0,0,2.95293647988,3.13872059298,4.63332231292,21.4094126889,13.6460015405,19.4371784439,5.77579665668,10.250350497,13.6451589068,19.2197868621,40.4504120721,9.17589260974,0,85.7460377072,21.3406492527,4.92912883936,7.1951540457,0,0.913074218629,20.2145376255,2.67762654532,6.42380306933,8.92585357069,38.0167430606,27.7706983263,18.9805691878,12.0800876866,11.9193811869,10.0821108072,29.673253319,37.5883142081,18.7041178068,0,104.986601014,18.7042730819,16.0043260497,19.0718267605,0,1.90242453614,41.3187364887,2.90823718575,8.12427312662,9.46264179633,40.3268679431,29.1590058439,19.6639901439,13.1318872529,14.5351766903,9.89176483396,30.3171689887,44.4830051326,17.4984790339,0,117.926673329,21.2743818348,19.7863002843,22.6048017297,0,2.81503381984,48.1716490912],
