[560,1125,300,620,2100,431,68,328,47,122,322,196,41,25,425,4260,416,115,82,22,631,132,420,86,42,103,215,81,91,26,49,420,316,72,71,49,108,116,90,738,1811,430,3060,215,58,296,620,418,47,81]
[[41.466457816,50.5529188676,30.2445726251,39.3585131375,161.669998531,8.9242553852,7.00692920985,17.9622709859,0,2.707369839,20.6882978425,4.08472724832,1.08730790852,1.93159602985,16.6838876003,268.756837394,7.60241646626,4.40520018343,5.30943233661,1.03418385623,19.4745884664,18.4846827949,37.9671842352,8.12769492185,3.64137165833,6.73255881959,6.10008173471,0,0,3.01983317905,0,11.0024315534,5.13595697348,0.993876692819,2.66956654435,0,2.88482164282,5.22047520544,0,0,27.0681873238,11.7215936817,13.8882728649,19.6818647808,2.98941135778,15.2880096606,21.2305460752,35.2883011648,3.98500590695,0],
 [42.7531821374,52.838266655,28.554352472,40.8142066779,183.940382295,9.87420769546,6.76128424507,21.7041856277,0,2.53472769251,16.4625981595,3.89925346952,1.17154563902,1.72686200941,13.8229116117,348.713740937,8.90378158002,3.86214883677,5.93632801262,0.935274735763,15.4962531081,15.1794943111,39.153561301,8.83119775236,4.59451198974,6.39787531868,5.63204046415,0,0,3.09210712926,0,9.52619337022,6.37911512283,1.04041367097,2.70082864137,0,2.82339181897,0,4.79430642426,0,27.3576692218,13.6934616388,16.303917882,17.9067666124,3.02069881072,15.53077903,0,34.2110766536,4.30182726276,0],
 [41.2620710132,47.0236135021,29.8054695034,43.0618851094,175.421892722,10.1583105363,7.26102574031,21.1436247427,0,3.05282538832,20.568832255,4.55951530036,1.21589030848,1.81911954687,13.2443723196,328.543308145,7.64505617713,4.0685724911,5.40108936327,0.979654112673,15.9965603233,14.8569886924,40.5753689386,10.4171744792,3.99055220126,8.09113843923,6.43182232645,0,0,3.04193488847,0,11.3326133495,5.17686064722,0.987239592046,3.03345354341,0,3.2850912053,4.99936299474,4.25178137612,0,33.9957345473,12.4566070041,13.9359091255,16.294322783,3.10248247899,14.1580230679,25.1454683212,25.7231412428,3.62484156237,0],
 [41.4819390549,54.384951838,30.3907628501,44.1123240988,183.855362886,0,5.79851100832,19.902515718,0,3.18930394131,17.6766350172,4.04613739058,1.04821372285,2.10939554854,12.5145489093,248.783957712,7.6714164505,4.21303208734,6.4971215376,0.945744354383,20.1790789059,17.8887361184,37.6563933743,8.51802490989,4.36871377353,8.57223946386,6.05402358183,0,0,2.71340257214,0,8.91011443014,5.42340773801,1.06335155257,2.98416240643,0,3.26037018756,5.00351496132,4.20166359734,0,30.5911125762,9.97770744955,15.7564321013,0,3.11537887601,16.4038889718,18.6974964243,26.6593730974,3.49731606948,0],
 [43.513081814,54.0558182526,31.2816879356,34.399215329,173.726839118,8.44298363588,6.42355058706,16.4585312608,0,2.96813161245,19.7897733531,3.09017211899,0.959866814018,2.2081458641,13.3704258105,279.864401073,9.15654450754,4.22937954964,6.81799173065,0.948505959552,18.9789322416,14.8147450844,36.9211474058,0,3.99914548026,8.47937358051,6.54082502522,0,0,3.04357346355,0,10.2102945627,6.40355250463,0.989476875629,2.90707569445,0,2.76301410325,5.18952528816,3.57523492887,0,27.5099946161,13.1067665378,15.3760879174,0,3.35889412084,18.8326746437,22.809855331,30.1756600991,3.86450185176,0],
 [44.2012780542,58.5544163361,36.967793896,40.4198458394,160.00692357,0,6.78709612287,18.398243366,0,3.0340803549,24.4866993393,4.13012545225,0.943725147212,1.50286015409,12.8304346631,295.623466084,9.53291062013,3.79988982132,5.80689710979,0.999397911069,18.9028355658,15.1312323265,43.4860197348,10.1799156525,4.76787722337,7.64355327037,6.52255230628,0,0,2.76103229634,0,8.52528797205,6.51289621972,1.08933520177,3.15041810347,0,2.77535677489,3.88160887167,4.18743196476,0,28.7764147143,12.2971949903,11.389979181,15.827196253,3.16088729421,15.4898220808,19.8214543782,33.164803584,3.55251185994,0],
 [39.0158493336,47.411764201,30.5201640739,38.284056531,149.411581909,7.88284594554,7.82780470922,19.25385244,0,2.5713905087,22.5889395703,3.20208405699,0.86028081008,1.88681492949,16.0719836228,301.562658498,7.35174453579,3.939563304,6.65345949144,0.970461769081,17.2783189627,13.6945841167,38.1034941147,8.80812258472,4.32483066756,6.68861447928,6.29003880504,0,0,2.94240762893,0,10.4156376672,5.3759460256,1.07813570488,3.35403805847,0,2.86089393682,4.45352021546,3.89144443226,0,34.6712424497,12.6874382304,13.6284065694,17.9440612543,3.0145469278,15.8154105658,20.1631523743,27.8128637455,4.23905734427,0],
 [36.1955749058,44.3414886638,24.7832463963,36.4161321882,162.830798576,0,6.49183079063,0,0,3.23847243955,20.3506312467,4.24150042197,0.999640062127,1.88520258276,15.9111961219,309.834641696,5.54373156218,3.67987281176,6.93965218691,1.04521702921,15.7864634843,13.4175161243,39.6597347932,9.53892077986,4.056847379,8.2951569834,3.96042663554,0,0,2.73199527407,0,10.4129256552,5.74718384212,0.982592839156,2.64376761316,0,2.68344054817,4.75573523125,4.06408227218,0,31.5246364615,10.6873019277,15.9988232318,18.9543783254,3.44183393335,13.9289201311,20.3682934307,35.5493994386,3.19162829914,0],
 [35.6425550503,52.5081311982,27.1566380588,42.9084743084,180.664568222,8.85466486234,7.21608806661,0,0,2.74932592979,18.4651213371,0,1.08952264769,2.08516805216,12.8730846918,301.8602132,7.37106401586,3.47424222357,5.67570590923,1.1243200713,14.2015177179,13.3252913538,37.4521328685,10.0186610448,3.33851221467,8.17857741918,6.77027206436,0,0,2.58720689544,0,9.52292263658,5.91579630375,0,2.70991872921,0,2.67928570905,0,3.92750383268,0,28.7451656781,12.0808026556,16.3118707788,18.4895210614,3.03936825242,15.4282891784,19.1430290293,30.6910650937,3.88910127561,0],
 [37.260442865,58.6453876094,24.622542541,42.0006924626,174.678550558,10.7578852943,7.11686756843,20.1873898281,0,2.9598122359,20.4138894541,4.44955628406,1.31684880927,2.19504815999,13.3512448893,295.747235854,6.63419630575,4.11816296379,5.97473223254,1.02427147238,15.460704766,0,41.6808947821,9.1104997976,4.16090393154,6.20631382688,5.96932203103,0,0,2.83771859523,0,10.8805242366,6.83089491578,1.11003371837,2.48129206188,0,2.7871751847,4.49318840405,3.82735132773,0,32.3926132298,10.9563630293,15.0122085323,16.9239263867,3.10913554617,16.7885692881,17.3847743942,27.8512157397,4.21431735191,0],
 [0,48.890893255,30.3534713539,38.2966417433,176.716570402,8.44443370918,6.19238820112,21.019987884,0,2.57971942749,17.1144351792,4.17515776296,0.869378351512,2.15294710933,12.5881108777,315.556929016,7.62982604183,4.0519675638,6.12395917287,1.00606048777,16.3986920532,0,40.5026401222,9.30844338661,3.71805553281,8.19258506574,4.95192705548,0,0,3.10733729632,0,11.0390866508,7.26376552295,1.14876123553,2.48209863893,0,3.04323565155,5.55734849553,4.31957014812,0,28.0527581529,12.2163129475,16.7387901916,16.219657043,3.27156922425,15.1364593545,0,28.2493080155,4.51509345189,0],
