[560,1125,300,620,2100,431,68,328,47,122,322,196,41,25,425,4260,416,115,82,22,631,132,420,86,42,103,215,81,91,26,49,420,316,72,71,49,108,116,90,738,1811,430,3060,215,58,296,620,418,47,81]
[[42.3854181505,86.7064291514,9.70397756876,29.7153032518,147.759376092,18.8428552554,2.99159850145,11.4745251164,2.93268512665,17.664050264,8.88777592571,25.8896884031,0.98417949508,1.0643870631,10.3182049927,270.962272303,9.97572438903,8.42048248041,0.988347460713,1.24571411767,56.7265777322,7.16197769956,22.9251570502,6.35480045586,1.09036430299,4.90326004402,10.3328664034,9.11008844845,2.08821508268,0.919692801537,0,10.2823681321,40.4624590418,5.96012554549,4.07683886283,8.77599710032,0,9.24962996085,0.973056034602,40.4374956839,86.4673712463,11.8248145149,118.608326096,8.01375132559,2.84356819422,35.6176031512,22.9610967932,0,0,3.90538539788],
 [36.3001390232,76.0351837574,10.0035342307,27.4559157152,149.509340161,17.1927710475,2.97390251067,12.0344507266,3.11688351538,17.5437608738,8.71269600953,25.2886566153,1.00117751879,1.02310721982,9.58481977418,269.048410062,10.4786241251,7.18411655418,1.12705728035,1.12354600228,46.4883158267,8.38672855186,18.3342420315,6.16644422036,1.044833062,5.24584721487,9.67790575326,8.39251963431,2.01360742379,1.06060652323,0,11.2607226283,38.8154011269,0,3.85190145853,8.83232557723,0,9.13180500787,1.07229686218,49.6005180429,95.8321011765,9.18087206875,113.716449443,8.87242868033,3.25329910681,35.6986577194,30.2077979229,12.8309818732,1.63386932254,3.92905205742],
 [34.7068091049,97.0098421261,9.26893600667,34.4462064777,140.801641251,21.8193738393,3.47418258143,12.3540490755,2.86302867928,14.7281493474,10.8605318873,23.5555286601,1.16683728443,1.23890559071,8.71588402446,282.13317245,10.7642917267,8.08709022271,0.976954109193,1.10943810194,47.8389282849,7.31890510927,24.067502671,6.52913719998,0.910150882068,5.14461809837,9.6732046575,7.20386163372,1.29367859178,1.09783826562,0,0,0,6.33082161894,0,6.60105355587,0,9.93405014865,0.907598063438,39.7255050517,103.445289321,11.0593943766,109.187940055,8.64338236579,3.22577957637,27.4882206429,29.3157190854,11.9906428487,1.97533162253,3.44830616026],
 [39.0387666508,92.5245248761,9.69059676861,33.1976914771,182.147498346,20.9303074828,2.92927329727,11.1090091317,2.7205662735,18.4515051878,9.56294159267,28.5512564822,1.02795456448,0.967789849213,9.78400706135,296.406395967,11.891276675,8.85149264607,0,1.11407897577,51.1610994634,6.84655204318,23.5949702296,6.59645741573,0.916264927809,4.7856014494,8.27318636989,5.51400047049,2.12690984226,0.982947665698,0,9.79811953731,45.4922265954,5.60167475958,3.11239372771,9.78549038801,0,11.7961600292,0,42.7633427217,110.973947737,11.3185918563,116.314568345,9.58315203473,0,33.7790663723,31.8180937899,0,2.25446646718,4.51407711124],
 [40.1803555073,85.1576053811,10.6354165227,28.7650543327,163.065210218,21.1124966468,2.77032591784,10.7656285337,2.66686136925,17.7348035147,8.50681833112,26.1202200197,0.910765269964,1.06016062243,9.86962038532,296.196015127,10.345771014,8.45054941265,0.929540297861,0.975242173226,46.269022806,7.1223968516,15.8681410632,5.86470077262,1.00969524059,4.76984599625,10.8719960152,8.48242989244,2.07343982342,0.984136819719,0,0,34.6585148459,0,4.18599331783,7.00010032492,0,11.5023789614,0.965197904711,44.5516089404,76.8148838036,11.1366625518,123.778254094,8.40266218516,3.20615092994,32.2699639331,22.1857608786,13.5566786746,1.66961627592,3.79434330532],
 [39.2559084054,87.2125879237,8.3248091883,31.3415386055,160.066019982,20.6495820722,2.80625903974,13.9123209644,3.42560813041,17.9610544863,9.65400587391,23.0970744545,1.16146705028,1.12707356358,9.75031405415,334.277281129,0,7.9870223393,0.844095499969,0.905672649571,53.6582128296,6.55813193591,21.7308354253,5.51692721455,0.950727246299,3.71758458346,9.40655805435,7.60127514757,1.57005016762,0.879125080152,0,10.7495377499,49.0655930666,6.34456208236,3.87966850349,9.25248363417,0,9.63074954955,1.19586357326,40.4937779351,79.5824755885,11.7070705875,110.588990244,8.61341985924,2.90517789059,32.6844109006,31.3488102201,12.9370811754,1.88356309365,4.3875744975],
 [40.2295201451,82.6523182031,9.01261242239,29.3944149307,165.039172142,17.3499726336,3.12603817148,9.53747942651,3.38951478302,19.840135515,9.52479101712,27.6066265258,0.850369687834,1.02083833146,9.75286321531,257.564022742,9.62373385797,8.16152461359,0.93653197232,0.882895046811,47.1672039268,0,22.9860705824,6.29638641681,1.00268555564,3.80324915299,9.60077101757,8.37577326864,1.47551160791,1.0151056963,0,8.98547940322,38.787402019,6.28066739512,3.57223247739,9.30989690302,0,0,1.0519171209,37.5370906716,105.315352188,12.2421023725,140.440498037,9.46262719379,2.74144365115,28.4879500274,32.2656904749,0,1.76282649304,3.84147915232],
 [43.2844680975,85.4900057469,9.65000378708,27.987707127,0,18.5867441553,2.92589545828,14.6164408294,3.39672015822,16.9634465418,9.58643326782,0,1.03279665822,0.980632480994,11.149665814,317.940391976,0,8.54064413094,0,0.897805884715,46.5904967231,7.13610953003,16.6382394167,6.54780873271,1.02840464978,4.55677288068,9.7782910026,8.33977921624,2.11497652358,1.04993835569,0,11.5845372064,0,6.85206798511,3.99718244706,8.84208562443,0,10.1985668942,0.952809031261,41.0303393396,90.9083210294,10.0853495377,119.470839678,8.28846704459,3.59043208278,29.8097116959,29.2370815545,12.3684905076,0,3.70804797403],
 [0,100.797868906,9.78750786933,31.3433477393,163.889440706,21.3923060974,2.60486527197,12.940830735,3.01028572113,14.5755974946,7.71586741911,23.3846622697,1.08480240091,1.04505916487,10.3065125848,306.767932248,9.98431505229,8.32121002315,0.938942615256,1.03497444266,58.8767618237,7.93911952954,20.7535215363,6.15030829568,0.841355404985,5.91608492693,9.9525611018,8.28132209274,1.87315178063,1.00688639513,0,10.3073673702,41.4812517439,4.63637484214,3.3729178792,8.2063554757,0,0,1.13110080164,36.7035217201,97.7680743295,10.4823792118,112.009020766,0,3.60088956028,22.480188733,24.350220294,13.407110904,1.58255407575,4.10188723054],
 [0,95.5360166943,9.18343160744,31.7637148861,157.389376298,20.0854237777,3.15519256589,15.6348628578,0,15.6930469451,6.95512721782,24.1175969227,1.0726904263,0.743884006194,10.0068939928,0,10.0482989733,8.33921587606,0,1.00375229681,42.6336505898,7.31938278763,21.4613368541,5.83480223155,1.09190433762,4.84223424985,10.3392031096,7.97294138397,2.09627327645,1.03543528929,0,10.4412760871,44.8417235106,0,0,9.03299468875,0,11.6643991026,1.06673298132,32.4295553571,78.3636997378,10.7162404984,110.055317942,8.41450637804,3.5258725798,30.6001341572,31.2721171412,0,1.6380469789,0],
 [38.6561934291,76.7182789559,11.4965078387,28.3527903702,153.069579301,20.789579097,3.07295853886,11.9750857684,2.6340776114,18.562063238,9.00071368746,26.1650847329,1.06681589431,1.10172418671,9.86292300885,297.521269172,9.25337036145,8.1142100642,1.05533834751,1.02398791815,50.6119455109,7.13862566177,21.0331985467,6.05888042689,1.07219165826,4.49031526466,9.94185752031,7.5290855759,1.95917785641,1.03784411839,0,10.4669543874,43.4026064683,5.16932351985,4.36955712001,8.95410940634,0,10.4615226005,0.952390755609,37.59621072,83.3874180015,9.50252876927,129.877817421,8.28278659346,2.74070799568,32.278974953,24.757897872,12.9295450573,0,4.31613867539],
 [34.7440423712,88.8657671095,12.3768366187,28.2604940338,158.175720382,22.1206214675,3.34873645899,12.7904114732,3.5236582783,14.2868856527,10.2087248391,27.8109599229,1.16038426043,1.02260348583,8.28488142444,287.559805488,9.49167418899,8.12104532089,1.06025205426,0.869940397912,46.7551092695,8.24632419924,20.8701920649,5.86020196708,0.979868292606,3.64157712715,8.77357108375,7.80556039081,1.88643349536,1.1242444746,0,8.3154507169,42.6643190356,6.56947297106,4.18359527599,7.92249451453,0,8.90363776741,0.9148432367,38.1544055809,85.2047269438,9.98920481055,119.978859836,8.25392583786,3.36349363112,36.017716571,25.6327163861,0,2.16716059062,4.22990753766],
 [40.4278455538,91.501306667,11.1387296375,26.7354113128,171.309307203,18.9556582069,2.79082842968,13.1273932937,2.93845256969,19.9071784947,10.5541175947,22.6266059505,1.03767953394,0.886313605836,9.62074340987,274.713900559,0,7.48503836951,1.10924797963,1.1495958178,44.378251806,7.8689120929,19.519168317,6.58256505075,0.949432733268,4.63285606153,8.21610095516,8.52170598913,1.83942083108,1.03283015015,0,11.6211644178,44.0912693591,5.73709402686,4.13434041166,0,0,11.827483856,0.982260246029,0,101.209355594,10.9903564908,112.054974822,8.6200299205,2.8990115096,38.5828996578,0,13.7805815117,0,4.43557785656],
 [44.2145809961,106.403568469,11.764241687,27.169344648,159.812854166,19.9186120875,2.96186888927,13.300191636,2.53095308723,0,9.83529587968,23.7622732154,1.06972484241,1.03987186339,8.81502263388,0,8.77881293879,6.6381458464,0.844649321017,1.05646814686,49.1414127323,8.56368356959,22.8832804475,6.71013473478,0.901271093691,5.27928356534,11.0036300444,7.50074088026,1.78456617172,1.06652793149,0,8.39902835503,40.3189069316,5.82645838216,3.2103034803,8.14565707205,0,10.3289152249,1.08649747107,43.2490702849,95.0017596344,12.1485205818,132.736324271,8.9772295613,2.64807000559,32.3565876833,32.1076212318,11.7731714452,1.90788316417,4.01944332166],
 [40.9017357906,103.688661941,10.8377394455,29.2174249191,168.934049522,20.5418217234,3.25995787583,9.09242671848,3.22591709794,18.2232440236,9.13612593989,26.778635868,0.875632171721,1.16890403395,8.95788231843,230.547249052,8.01451970072,8.58289159677,0.915275967205,0.946288046473,63.0823901786,6.31893376693,24.0702560501,6.57848615796,1.06876288498,4.86485313109,11.4874254646,7.79681619484,1.80629835253,1.00102571964,0,10.5018513183,0,5.66761753695,0,7.92659077595,0,7.90206222412,1.09285258824,38.9783167234,98.9255260314,12.0088382769,114.544350806,9.87246662458,2.86064788284,31.0467328746,24.3568191215,13.8174844169,2.05602221166,3.63468196427],
